customer_id,order_id,product_id,amount,ts,country,ts_parsed
10297,460572,217,97.67,2026-06-20 20:28:40,BR,2026-06-20T20:28:40.000+05:45
10214,461828,361,87.91,2024-07-02 00:33:37,GB,2024-07-02T00:33:37.000+05:45
10172,462009,241,95.26,2023-06-11 10:13:56,NP,2023-06-11T10:13:56.000+05:45
10228,462794,456,199.35,2025-01-16 08:55:51,GB,2025-01-16T08:55:51.000+05:45
10054,463422,64,29.48,2025-02-20 15:41:45,IN,2025-02-20T15:41:45.000+05:45
10457,463888,237,62.84,2025-10-22 22:42:39,US,2025-10-22T22:42:39.000+05:45
10157,464878,155,69.44,2024-10-03 22:06:30,AU,2024-10-03T22:06:30.000+05:45
10425,465253,29,9.15,2024-11-05 22:30:08,NP,2024-11-05T22:30:08.000+05:45
10422,465339,394,49.56,2024-02-17 12:40:02,NP,2024-02-17T12:40:02.000+05:45
10273,465386,339,13.02,2024-10-12 19:12:01,NP,2024-10-12T19:12:01.000+05:45
10317,466042,110,32.93,2026-06-12 05:40:48,IN,2026-06-12T05:40:48.000+05:45
10426,466185,44,41.38,2024-11-24 22:44:36,NP,2024-11-24T22:44:36.000+05:45
10355,466235,251,61.14,2023-03-03 15:45:39,NP,2023-03-03T15:45:39.000+05:45
10315,466951,166,84.68,2025-01-10 01:45:54,NP,2025-01-10T01:45:54.000+05:45
10213,470551,411,105.54,2024-12-19 19:12:57,NP,2024-12-19T19:12:57.000+05:45
10060,470627,76,44.55,2023-11-18 13:48:59,NP,2023-11-18T13:48:59.000+05:45
10335,471613,341,77.51,2025-04-27 20:18:29,NP,2025-04-27T20:18:29.000+05:45
10352,472124,44,40.43,2024-12-23 02:21:11,NP,2024-12-23T02:21:11.000+05:45
10080,472308,388,341.82,2025-11-09 22:19:06,NP,2025-11-09T22:19:06.000+05:45
10086,472340,370,9.91,2025-02-11 10:34:19,NP,2025-02-11T10:34:19.000+05:45
10086,472350,151,61.79,2025-12-15 08:12:31,NP,2025-12-15T08:12:31.000+05:45
10425,473089,227,536.98,2024-10-18 00:22:06,NP,2024-10-18T00:22:06.000+05:45
10318,473167,38,60.42,2024-12-22 14:06:16,NP,2024-12-22T14:06:16.000+05:45
10388,476000,159,97.03,2023-06-06 18:15:55,AU,2023-06-06T18:15:55.000+05:45
10260,477709,120,20.63,2025-12-03 00:22:41,NP,2025-12-03T00:22:41.000+05:45
10051,478904,19,507.99,2025-02-06 07:28:51,IN,2025-02-06T07:28:51.000+05:45
10023,479248,377,147.29,2024-05-17 06:59:13,AU,2024-05-17T06:59:13.000+05:45
10437,480099,121,123.35,2023-06-05 17:19:18,NP,2023-06-05T17:19:18.000+05:45
10370,481283,128,127.39,2026-02-03 19:12:32,NP,2026-02-03T19:12:32.000+05:45
10222,481892,184,11.06,2025-05-13 23:55:07,NP,2025-05-13T23:55:07.000+05:45
10294,481896,32,46.72,2024-11-24 14:10:13,US,2024-11-24T14:10:13.000+05:45
10006,482864,197,16.15,2023-08-11 11:11:59,NP,2023-08-11T11:11:59.000+05:45
10496,482867,36,357.62,2023-08-15 23:37:22,NP,2023-08-15T23:37:22.000+05:45
10390,486544,222,20.3,2024-05-04 02:32:02,US,2024-05-04T02:32:02.000+05:45
10113,486891,299,104.24,2024-02-05 19:01:22,NP,2024-02-05T19:01:22.000+05:45
10439,489627,451,76.54,2023-09-26 20:04:29,NP,2023-09-26T20:04:29.000+05:45
10173,489796,348,34.89,2023-07-12 22:12:35,NP,2023-07-12T22:12:35.000+05:45
10106,492588,58,116.91,2025-03-23 20:08:45,JP,2025-03-23T20:08:45.000+05:45
10223,492954,412,77.83,2024-05-18 08:18:03,NP,2024-05-18T08:18:03.000+05:45
10194,492969,237,16.71,2024-12-25 08:58:59,US,2024-12-25T08:58:59.000+05:45
10312,493611,220,13.97,2025-03-11 22:22:54,NP,2025-03-11T22:22:54.000+05:45
10301,494410,474,65.58,2026-06-29 21:06:01,NP,2026-06-29T21:06:01.000+05:45
10333,495161,446,67.06,2023-08-18 13:20:19,NP,2023-08-18T13:20:19.000+05:45
10296,495969,10,24.64,2023-01-08 02:52:56,BR,2023-01-08T02:52:56.000+05:45
10441,497268,137,19.0,2025-12-13 15:43:30,NP,2025-12-13T15:43:30.000+05:45
10019,499634,443,3.44,2026-04-13 05:31:41,JP,2026-04-13T05:31:41.000+05:45
10018,501228,341,17.84,2025-08-08 13:14:06,NP,2025-08-08T13:14:06.000+05:45
10114,502261,22,190.19,2023-03-29 12:10:25,US,2023-03-29T12:10:25.000+05:45
10442,502781,151,61.41,2023-04-17 00:33:40,NP,2023-04-17T00:33:40.000+05:45
10101,503418,120,23.62,2024-05-27 01:26:41,IN,2024-05-27T01:26:41.000+05:45
10441,503953,182,16.02,2025-02-09 16:28:22,NP,2025-02-09T16:28:22.000+05:45
10318,504021,397,256.3,2024-05-31 07:12:20,NP,2024-05-31T07:12:20.000+05:45
10109,504029,228,117.17,2026-02-22 13:21:55,GB,2026-02-22T13:21:55.000+05:45
10364,505714,306,29.99,2023-07-31 14:15:27,NP,2023-07-31T14:15:27.000+05:45
10181,507697,304,106.32,2024-07-06 02:36:22,JP,2024-07-06T02:36:22.000+05:45
10461,507914,488,146.0,2025-12-06 06:06:46,NP,2025-12-06T06:06:46.000+05:45
10373,509410,363,8.24,2023-11-24 14:50:59,NP,2023-11-24T14:50:59.000+05:45
10253,509637,497,90.44,2025-06-14 14:55:50,NP,2025-06-14T14:55:50.000+05:45
10285,510007,142,109.98,2026-05-04 04:47:44,NP,2026-05-04T04:47:44.000+05:45
10297,510551,344,39.6,2023-10-29 10:06:43,NP,2023-10-29T10:06:43.000+05:45
10147,510761,185,201.29,2024-11-07 02:23:01,NP,2024-11-07T02:23:01.000+05:45
10378,511883,57,63.21,2025-07-29 02:55:38,NP,2025-07-29T02:55:38.000+05:45
10225,512268,115,44.79,2024-01-27 16:23:30,DE,2024-01-27T16:23:30.000+05:45
10158,512971,275,91.78,2025-03-17 23:34:18,JP,2025-03-17T23:34:18.000+05:45
10243,513657,431,294.03,2024-09-16 13:28:47,JP,2024-09-16T13:28:47.000+05:45
10027,513699,64,5.89,2024-09-24 19:32:56,BR,2024-09-24T19:32:56.000+05:45
10382,514848,425,19.05,2024-03-18 14:03:40,IN,2024-03-18T14:03:40.000+05:45
10097,516072,180,229.25,2023-01-05 20:36:30,NP,2023-01-05T20:36:30.000+05:45
10359,516336,227,16.14,2024-12-30 10:43:35,US,2024-12-30T10:43:35.000+05:45
10430,518900,339,77.71,2024-01-28 11:43:00,NP,2024-01-28T11:43:00.000+05:45
10430,519085,231,75.82,2023-09-17 14:29:03,NP,2023-09-17T14:29:03.000+05:45
10269,521627,202,103.11,2025-07-05 00:27:46,US,2025-07-05T00:27:46.000+05:45
10430,522927,115,42.42,2024-10-29 13:37:40,US,2024-10-29T13:37:40.000+05:45
10277,523870,323,368.89,2025-06-08 01:18:43,NP,2025-06-08T01:18:43.000+05:45
10353,524529,463,62.74,2023-10-22 16:01:49,JP,2023-10-22T16:01:49.000+05:45
10377,525412,59,134.12,2025-02-12 05:11:44,NP,2025-02-12T05:11:44.000+05:45
10490,525836,312,158.04,2023-12-01 10:51:11,JP,2023-12-01T10:51:11.000+05:45
10289,525855,173,79.97,2025-01-01 17:35:12,US,2025-01-01T17:35:12.000+05:45
10350,525892,215,42.51,2024-06-03 14:05:52,JP,2024-06-03T14:05:52.000+05:45
10425,526671,289,100.75,2024-04-02 01:04:17,JP,2024-04-02T01:04:17.000+05:45
10094,527615,303,198.44,2025-05-30 23:24:15,IN,2025-05-30T23:24:15.000+05:45
10100,527787,180,41.05,2025-10-02 00:23:48,NP,2025-10-02T00:23:48.000+05:45
10301,527952,58,16.0,2024-02-28 05:10:57,NP,2024-02-28T05:10:57.000+05:45
10287,528628,465,34.29,2024-09-08 22:16:41,NP,2024-09-08T22:16:41.000+05:45
10452,529983,395,183.99,2023-10-31 10:21:25,US,2023-10-31T10:21:25.000+05:45
10270,531820,183,2.16,2025-08-21 17:06:25,JP,2025-08-21T17:06:25.000+05:45
10336,533204,42,66.14,2025-11-10 08:54:09,NP,2025-11-10T08:54:09.000+05:45
10007,534851,184,50.13,2024-11-18 05:00:55,NP,2024-11-18T05:00:55.000+05:45
10019,535254,14,99.4,2026-05-27 04:50:18,US,2026-05-27T04:50:18.000+05:45
10060,535669,10,4.32,2023-06-29 06:19:46,JP,2023-06-29T06:19:46.000+05:45
10357,535791,224,109.28,2025-01-23 13:04:09,US,2025-01-23T13:04:09.000+05:45
10218,536124,414,255.06,2024-02-21 02:41:01,JP,2024-02-21T02:41:01.000+05:45
10169,536409,123,14.77,2024-11-18 00:33:29,NP,2024-11-18T00:33:29.000+05:45
10030,537778,63,66.68,2024-06-12 20:35:11,NP,2024-06-12T20:35:11.000+05:45
10158,538308,364,190.85,2024-08-31 15:31:43,AU,2024-08-31T15:31:43.000+05:45
10364,538556,331,76.05,2024-08-31 12:55:11,NP,2024-08-31T12:55:11.000+05:45
10136,539638,142,20.81,2025-03-01 13:43:50,NP,2025-03-01T13:43:50.000+05:45
10232,540521,412,120.12,2023-06-27 21:11:04,NP,2023-06-27T21:11:04.000+05:45
10198,540539,10,99.1,2025-11-27 07:23:20,NP,2025-11-27T07:23:20.000+05:45
10464,541058,223,109.56,2026-06-07 08:16:59,NP,2026-06-07T08:16:59.000+05:45
10025,541443,7,151.87,2024-04-04 16:33:26,GB,2024-04-04T16:33:26.000+05:45
10289,541898,129,71.33,2025-01-14 09:14:34,AU,2025-01-14T09:14:34.000+05:45
10371,542123,391,87.79,2026-03-10 09:30:37,US,2026-03-10T09:30:37.000+05:45
10289,542642,325,30.41,2026-03-02 12:17:13,NP,2026-03-02T12:17:13.000+05:45
10258,543116,237,10.4,2023-11-04 08:25:07,NP,2023-11-04T08:25:07.000+05:45
10025,544533,336,22.24,2024-06-14 16:06:20,NP,2024-06-14T16:06:20.000+05:45
10076,545462,442,83.75,2026-04-19 05:11:22,JP,2026-04-19T05:11:22.000+05:45
10146,545551,169,1.88,2025-07-20 19:38:39,NP,2025-07-20T19:38:39.000+05:45
10394,546383,33,17.97,2024-07-16 11:26:27,NP,2024-07-16T11:26:27.000+05:45
10131,547202,126,49.6,2024-08-18 03:09:29,NP,2024-08-18T03:09:29.000+05:45
10092,548518,112,236.88,2026-05-04 14:04:42,IN,2026-05-04T14:04:42.000+05:45
10332,550030,451,53.75,2023-02-10 18:44:32,NP,2023-02-10T18:44:32.000+05:45
10495,550302,289,129.29,2023-07-17 18:42:09,NP,2023-07-17T18:42:09.000+05:45
10484,551184,255,25.11,2023-11-17 07:54:34,NP,2023-11-17T07:54:34.000+05:45
10357,551214,245,113.16,2024-05-28 04:54:22,NP,2024-05-28T04:54:22.000+05:45
10328,552248,101,79.87,2023-01-26 04:12:58,US,2023-01-26T04:12:58.000+05:45
10027,553545,288,41.89,2023-11-15 21:23:48,NP,2023-11-15T21:23:48.000+05:45
10339,554078,467,87.82,2025-08-12 12:10:20,NP,2025-08-12T12:10:20.000+05:45
10219,554337,283,69.46,2023-09-27 01:58:39,AU,2023-09-27T01:58:39.000+05:45
10061,555193,207,204.86,2023-09-26 20:19:05,NP,2023-09-26T20:19:05.000+05:45
10491,556701,405,160.92,2024-05-12 19:37:56,NP,2024-05-12T19:37:56.000+05:45
10191,557429,151,145.87,2026-06-24 11:57:51,DE,2026-06-24T11:57:51.000+05:45
10159,557772,473,58.6,2026-06-28 03:47:49,IN,2026-06-28T03:47:49.000+05:45
10322,558455,341,12.3,2025-10-17 03:25:51,NP,2025-10-17T03:25:51.000+05:45
10280,558570,76,43.14,2026-01-18 04:25:35,JP,2026-01-18T04:25:35.000+05:45
10415,560742,281,52.2,2023-02-14 20:03:28,NP,2023-02-14T20:03:28.000+05:45
10145,561467,272,19.15,2023-05-30 23:14:51,DE,2023-05-30T23:14:51.000+05:45
10101,563050,166,137.37,2023-07-21 17:32:34,NP,2023-07-21T17:32:34.000+05:45
10436,563950,434,38.52,2023-07-01 01:31:29,NP,2023-07-01T01:31:29.000+05:45
10433,564074,51,202.02,2023-11-06 03:31:31,IN,2023-11-06T03:31:31.000+05:45
10273,564718,383,44.34,2023-06-28 06:03:30,AU,2023-06-28T06:03:30.000+05:45
10228,565359,120,31.01,2023-07-28 01:58:06,NP,2023-07-28T01:58:06.000+05:45
10086,565437,250,85.56,2025-08-07 02:08:38,NP,2025-08-07T02:08:38.000+05:45
10289,566263,449,20.27,2023-05-19 08:23:37,IN,2023-05-19T08:23:37.000+05:45
10235,567189,172,65.8,2024-04-14 19:24:00,BR,2024-04-14T19:24:00.000+05:45
10071,568215,165,87.37,2026-03-15 16:58:57,NP,2026-03-15T16:58:57.000+05:45
10182,569265,64,41.62,2024-06-28 02:22:45,NP,2024-06-28T02:22:45.000+05:45
10220,570100,333,85.7,2026-06-01 06:10:10,US,2026-06-01T06:10:10.000+05:45
10331,570113,437,16.72,2024-09-03 12:37:27,BR,2024-09-03T12:37:27.000+05:45
10106,570390,300,54.03,2025-07-11 04:29:10,NP,2025-07-11T04:29:10.000+05:45
10319,570504,328,19.35,2023-03-05 01:24:52,NP,2023-03-05T01:24:52.000+05:45
10038,571045,307,86.66,2026-06-23 14:50:51,NP,2026-06-23T14:50:51.000+05:45
10274,573143,232,133.84,2023-11-09 16:02:04,AU,2023-11-09T16:02:04.000+05:45
10159,573478,385,50.37,2025-04-20 05:06:34,NP,2025-04-20T05:06:34.000+05:45
10432,574693,79,207.96,2024-01-10 16:28:04,NP,2024-01-10T16:28:04.000+05:45
10319,574914,216,18.7,2023-10-14 10:09:13,NP,2023-10-14T10:09:13.000+05:45
10403,574967,448,12.47,2025-02-04 03:11:14,GB,2025-02-04T03:11:14.000+05:45
10185,575381,66,315.16,2023-01-19 17:06:05,US,2023-01-19T17:06:05.000+05:45
10024,576095,161,71.01,2024-03-09 05:18:42,NP,2024-03-09T05:18:42.000+05:45
10234,577210,72,59.75,2024-11-29 03:45:25,NP,2024-11-29T03:45:25.000+05:45
10424,578082,379,78.27,2023-01-15 07:01:11,AU,2023-01-15T07:01:11.000+05:45
10411,578973,377,143.57,2024-10-27 06:16:42,NP,2024-10-27T06:16:42.000+05:45
10499,579247,170,104.93,2024-01-15 12:24:08,NP,2024-01-15T12:24:08.000+05:45
10464,579252,229,41.71,2023-06-12 23:38:49,NP,2023-06-12T23:38:49.000+05:45
10132,579337,84,56.88,2024-02-09 20:07:36,JP,2024-02-09T20:07:36.000+05:45
10275,579575,65,83.28,2025-10-28 18:41:48,NP,2025-10-28T18:41:48.000+05:45
10271,581147,478,33.19,2023-03-12 14:57:17,NP,2023-03-12T14:57:17.000+05:45
10303,582119,267,89.18,2024-07-25 09:24:01,US,2024-07-25T09:24:01.000+05:45
10289,582789,375,229.97,2023-01-13 04:02:00,NP,2023-01-13T04:02:00.000+05:45
10083,584435,378,12.3,2025-03-25 22:41:00,NP,2025-03-25T22:41:00.000+05:45
10097,585780,422,33.24,2023-07-11 08:52:46,NP,2023-07-11T08:52:46.000+05:45
10322,588756,45,200.65,2023-02-13 04:59:19,NP,2023-02-13T04:59:19.000+05:45
10299,589039,342,30.86,2026-01-06 11:31:03,NP,2026-01-06T11:31:03.000+05:45
10216,590353,358,42.29,2025-05-12 01:07:55,NP,2025-05-12T01:07:55.000+05:45
10336,590690,283,21.57,2024-03-22 03:54:06,JP,2024-03-22T03:54:06.000+05:45
10415,591179,357,35.58,2024-02-01 14:52:18,IN,2024-02-01T14:52:18.000+05:45
10251,593057,381,48.75,2026-01-05 11:45:41,JP,2026-01-05T11:45:41.000+05:45
10127,595060,347,115.59,2026-05-01 16:57:56,IN,2026-05-01T16:57:56.000+05:45
10444,595668,369,55.12,2026-02-24 17:36:18,NP,2026-02-24T17:36:18.000+05:45
10421,596191,75,30.81,2023-05-26 07:36:32,NP,2023-05-26T07:36:32.000+05:45
10468,596513,158,110.0,2025-01-10 13:57:15,NP,2025-01-10T13:57:15.000+05:45
10370,596542,239,41.4,2025-05-03 02:43:16,NP,2025-05-03T02:43:16.000+05:45
10473,597710,420,317.74,2023-10-02 08:42:38,NP,2023-10-02T08:42:38.000+05:45
10466,597727,288,40.49,2024-09-28 13:58:40,NP,2024-09-28T13:58:40.000+05:45
10050,599902,433,73.4,2024-11-23 00:24:37,AU,2024-11-23T00:24:37.000+05:45
10057,599943,24,20.98,2024-01-17 06:52:18,GB,2024-01-17T06:52:18.000+05:45
10432,600005,430,82.52,2026-04-21 01:02:55,IN,2026-04-21T01:02:55.000+05:45
10343,600083,154,61.52,2024-07-27 19:22:11,DE,2024-07-27T19:22:11.000+05:45
10031,602421,286,44.69,2023-09-07 05:37:11,US,2023-09-07T05:37:11.000+05:45
10305,603304,495,56.98,2025-06-25 16:45:22,NP,2025-06-25T16:45:22.000+05:45
10189,605159,96,9.93,2024-10-19 03:23:58,NP,2024-10-19T03:23:58.000+05:45
10251,606025,178,51.96,2025-04-01 05:46:00,NP,2025-04-01T05:46:00.000+05:45
10368,606791,474,9.48,2024-11-09 15:52:35,NP,2024-11-09T15:52:35.000+05:45
10295,606919,51,15.57,2025-04-18 18:46:23,DE,2025-04-18T18:46:23.000+05:45
10001,607295,220,122.61,2026-03-30 21:57:27,DE,2026-03-30T21:57:27.000+05:45
10013,608599,435,17.28,2023-02-17 06:55:33,NP,2023-02-17T06:55:33.000+05:45
10064,608954,147,97.87,2024-06-29 18:08:32,GB,2024-06-29T18:08:32.000+05:45
10172,609205,5,60.32,2023-06-02 04:58:47,NP,2023-06-02T04:58:47.000+05:45
10468,613147,25,69.16,2024-11-04 19:11:15,NP,2024-11-04T19:11:15.000+05:45
10071,614103,245,24.68,2024-12-12 21:38:06,NP,2024-12-12T21:38:06.000+05:45
10467,614442,67,13.29,2025-10-28 19:10:07,GB,2025-10-28T19:10:07.000+05:45
10192,614567,354,79.93,2026-01-23 23:54:30,NP,2026-01-23T23:54:30.000+05:45
10259,614866,94,37.57,2024-06-06 07:31:45,NP,2024-06-06T07:31:45.000+05:45
10318,615593,258,4.34,2025-02-17 16:01:06,NP,2025-02-17T16:01:06.000+05:45
10406,617108,407,28.21,2023-08-27 20:21:26,AU,2023-08-27T20:21:26.000+05:45
10337,617942,479,81.73,2025-07-17 17:54:08,NP,2025-07-17T17:54:08.000+05:45
10354,618001,7,47.5,2023-07-04 09:57:36,NP,2023-07-04T09:57:36.000+05:45
10037,618451,166,34.03,2025-09-04 07:12:07,NP,2025-09-04T07:12:07.000+05:45
10085,621745,225,34.32,2025-10-08 19:12:53,NP,2025-10-08T19:12:53.000+05:45
10294,622860,106,114.59,2026-01-06 14:29:08,NP,2026-01-06T14:29:08.000+05:45
10306,623250,382,18.89,2026-01-09 00:22:47,NP,2026-01-09T00:22:47.000+05:45
10154,623691,222,10.34,2024-07-22 10:39:22,NP,2024-07-22T10:39:22.000+05:45
10455,623997,485,118.07,2024-02-21 17:33:52,JP,2024-02-21T17:33:52.000+05:45
10342,624793,155,73.36,2025-05-25 21:39:36,NP,2025-05-25T21:39:36.000+05:45
10182,626639,51,39.66,2024-03-04 06:16:45,NP,2024-03-04T06:16:45.000+05:45
10030,627057,194,211.43,2025-09-07 15:10:29,AU,2025-09-07T15:10:29.000+05:45
10249,629925,473,192.51,2023-09-09 09:29:58,NP,2023-09-09T09:29:58.000+05:45
10349,630252,101,28.81,2024-03-19 07:18:14,NP,2024-03-19T07:18:14.000+05:45
10081,631151,475,26.98,2023-03-25 23:21:19,NP,2023-03-25T23:21:19.000+05:45
10467,632303,414,117.09,2025-10-10 15:34:12,NP,2025-10-10T15:34:12.000+05:45
10494,632593,196,173.66,2024-09-28 04:18:50,NP,2024-09-28T04:18:50.000+05:45
10257,633469,270,154.87,2023-05-09 11:13:57,AU,2023-05-09T11:13:57.000+05:45
10201,634404,376,18.09,2024-10-03 14:24:22,NP,2024-10-03T14:24:22.000+05:45
10093,634731,404,95.57,2024-01-29 19:56:19,NP,2024-01-29T19:56:19.000+05:45
10074,634837,50,50.58,2023-08-15 02:44:42,NP,2023-08-15T02:44:42.000+05:45
10036,635720,174,199.37,2023-01-01 18:44:59,US,2023-01-01T18:44:59.000+05:45
10496,636097,11,195.78,2026-04-03 21:55:56,NP,2026-04-03T21:55:56.000+05:45
10175,637463,366,33.27,2025-04-30 15:01:11,NP,2025-04-30T15:01:11.000+05:45
10494,638421,446,27.89,2023-01-05 02:03:36,NP,2023-01-05T02:03:36.000+05:45
10044,638920,463,25.66,2023-07-12 22:49:53,JP,2023-07-12T22:49:53.000+05:45
10041,639118,463,6.98,2026-02-09 00:24:34,JP,2026-02-09T00:24:34.000+05:45
10443,640089,483,205.57,2025-08-02 15:52:25,NP,2025-08-02T15:52:25.000+05:45
10156,640223,469,58.52,2023-08-06 12:11:15,NP,2023-08-06T12:11:15.000+05:45
10235,640489,27,6.69,2025-02-24 08:14:17,JP,2025-02-24T08:14:17.000+05:45
10077,641251,61,20.91,2024-07-08 23:23:58,AU,2024-07-08T23:23:58.000+05:45
10294,642340,89,19.73,2026-01-31 23:16:28,NP,2026-01-31T23:16:28.000+05:45
10455,643686,184,113.86,2023-05-06 19:14:28,JP,2023-05-06T19:14:28.000+05:45
10117,643798,14,89.67,2024-07-30 21:50:55,NP,2024-07-30T21:50:55.000+05:45
10011,643936,445,53.19,2025-04-06 23:01:58,BR,2025-04-06T23:01:58.000+05:45
10327,644375,198,6.01,2023-05-21 16:43:12,NP,2023-05-21T16:43:12.000+05:45
10406,645393,254,26.3,2026-04-02 06:26:59,GB,2026-04-02T06:26:59.000+05:45
10110,645640,356,282.37,2023-09-06 19:39:13,US,2023-09-06T19:39:13.000+05:45
10101,647514,483,170.38,2026-05-07 01:47:09,NP,2026-05-07T01:47:09.000+05:45
10059,647788,343,143.49,2023-09-03 08:47:18,NP,2023-09-03T08:47:18.000+05:45
10291,647909,167,242.8,2025-10-13 08:53:25,NP,2025-10-13T08:53:25.000+05:45
10262,648607,12,44.94,2024-02-20 05:21:33,NP,2024-02-20T05:21:33.000+05:45
10119,648909,387,144.76,2024-06-11 03:18:32,NP,2024-06-11T03:18:32.000+05:45
10001,649188,348,12.25,2025-10-09 05:54:15,NP,2025-10-09T05:54:15.000+05:45
10180,649609,481,23.02,2023-09-02 10:18:41,NP,2023-09-02T10:18:41.000+05:45
10092,649660,367,216.68,2026-04-08 05:13:58,NP,2026-04-08T05:13:58.000+05:45
10384,649858,387,84.85,2025-04-11 04:57:53,NP,2025-04-11T04:57:53.000+05:45
10472,649990,16,5.23,2023-11-24 08:43:24,US,2023-11-24T08:43:24.000+05:45
10493,650583,250,83.99,2025-06-27 13:08:19,NP,2025-06-27T13:08:19.000+05:45
10485,651015,238,330.87,2025-10-23 15:32:56,NP,2025-10-23T15:32:56.000+05:45
10401,651588,460,197.59,2024-05-24 06:05:47,DE,2024-05-24T06:05:47.000+05:45
10229,653868,85,79.61,2024-01-10 07:58:17,DE,2024-01-10T07:58:17.000+05:45
10119,654171,490,110.88,2025-01-19 10:14:17,NP,2025-01-19T10:14:17.000+05:45
10393,654459,392,21.54,2023-06-01 20:36:34,NP,2023-06-01T20:36:34.000+05:45
10183,654680,257,272.57,2025-05-05 07:24:40,JP,2025-05-05T07:24:40.000+05:45
10379,655323,114,51.87,2023-03-29 09:55:49,NP,2023-03-29T09:55:49.000+05:45
10411,655467,355,47.64,2024-06-14 21:59:23,NP,2024-06-14T21:59:23.000+05:45
10115,656928,85,42.11,2025-07-18 19:47:30,DE,2025-07-18T19:47:30.000+05:45
10248,656980,434,145.87,2024-02-26 12:42:58,BR,2024-02-26T12:42:58.000+05:45
10412,657486,457,30.53,2025-03-21 16:04:15,NP,2025-03-21T16:04:15.000+05:45
10002,658008,395,124.79,2023-12-02 11:44:53,NP,2023-12-02T11:44:53.000+05:45
10293,658232,157,6.18,2023-08-30 09:44:15,NP,2023-08-30T09:44:15.000+05:45
10034,659717,168,24.92,2025-01-18 09:07:04,NP,2025-01-18T09:07:04.000+05:45
10404,662124,8,131.95,2024-06-27 08:02:24,NP,2024-06-27T08:02:24.000+05:45
10275,662208,145,50.35,2025-07-28 14:56:03,NP,2025-07-28T14:56:03.000+05:45
10113,662536,225,16.6,2026-05-09 03:51:10,JP,2026-05-09T03:51:10.000+05:45
10475,663386,29,104.59,2025-11-26 00:49:39,NP,2025-11-26T00:49:39.000+05:45
10368,665296,269,71.46,2023-12-26 02:31:03,NP,2023-12-26T02:31:03.000+05:45
10307,668881,195,61.0,2025-02-21 05:16:06,GB,2025-02-21T05:16:06.000+05:45
10456,669290,199,135.63,2023-01-04 16:00:53,NP,2023-01-04T16:00:53.000+05:45
10352,669416,284,12.87,2025-02-08 17:44:37,NP,2025-02-08T17:44:37.000+05:45
10432,670707,409,71.23,2023-08-04 18:02:19,JP,2023-08-04T18:02:19.000+05:45
10500,670762,253,6.07,2024-02-19 07:26:14,AU,2024-02-19T07:26:14.000+05:45
10442,672125,11,74.94,2026-03-16 01:32:35,NP,2026-03-16T01:32:35.000+05:45
10104,672360,75,85.82,2025-09-09 22:34:26,GB,2025-09-09T22:34:26.000+05:45
10236,672919,287,132.65,2023-05-10 11:59:28,JP,2023-05-10T11:59:28.000+05:45
10404,672938,24,9.2,2025-05-25 19:59:38,AU,2025-05-25T19:59:38.000+05:45
10240,673043,265,15.12,2024-12-28 09:15:30,NP,2024-12-28T09:15:30.000+05:45
10403,673159,167,50.98,2024-12-09 20:51:52,IN,2024-12-09T20:51:52.000+05:45
10023,673795,247,95.02,2024-01-18 04:23:55,NP,2024-01-18T04:23:55.000+05:45
10044,674316,458,4.87,2026-02-01 19:19:09,NP,2026-02-01T19:19:09.000+05:45
10148,675900,169,4.61,2025-07-04 18:09:22,NP,2025-07-04T18:09:22.000+05:45
10444,676083,297,129.65,2024-05-10 14:08:55,NP,2024-05-10T14:08:55.000+05:45
10088,676169,460,33.36,2024-10-14 20:43:32,JP,2024-10-14T20:43:32.000+05:45
10056,677190,165,63.67,2026-04-28 04:42:07,DE,2026-04-28T04:42:07.000+05:45
10118,678555,438,68.41,2023-02-09 12:28:20,DE,2023-02-09T12:28:20.000+05:45
10314,678784,448,105.0,2025-03-02 07:03:47,AU,2025-03-02T07:03:47.000+05:45
10329,679361,499,21.09,2025-01-06 02:16:04,NP,2025-01-06T02:16:04.000+05:45
10367,679373,173,47.13,2026-04-04 02:25:32,NP,2026-04-04T02:25:32.000+05:45
10222,683988,50,89.7,2026-04-11 14:31:49,NP,2026-04-11T14:31:49.000+05:45
10298,684563,12,22.38,2024-07-25 11:49:27,NP,2024-07-25T11:49:27.000+05:45
10384,684655,149,79.23,2023-06-07 19:43:08,NP,2023-06-07T19:43:08.000+05:45
10079,684886,139,31.17,2025-01-15 19:28:08,US,2025-01-15T19:28:08.000+05:45
10113,685513,128,31.94,2025-05-08 20:31:06,IN,2025-05-08T20:31:06.000+05:45
10175,686607,344,239.06,2025-10-23 06:07:02,US,2025-10-23T06:07:02.000+05:45
10338,687243,469,40.72,2023-05-12 18:48:27,NP,2023-05-12T18:48:27.000+05:45
10491,687575,440,36.75,2026-03-21 23:21:17,NP,2026-03-21T23:21:17.000+05:45
10379,687870,337,21.58,2023-12-04 03:29:09,AU,2023-12-04T03:29:09.000+05:45
10264,690577,169,24.5,2026-03-20 00:46:40,NP,2026-03-20T00:46:40.000+05:45
10126,691423,348,64.15,2026-04-22 20:40:42,AU,2026-04-22T20:40:42.000+05:45
10355,691494,276,227.43,2023-09-10 03:22:33,DE,2023-09-10T03:22:33.000+05:45
10104,694575,416,79.43,2024-03-02 07:16:02,US,2024-03-02T07:16:02.000+05:45
